Time (s),Amplitude
1.2112e-05,-0.3107497100348669
1.2116e-05,-0.3082947166263871
1.2120000000000001e-05,-0.30582196106071324
1.2124000000000001e-05,-0.3033314942361245
1.2128000000000001e-05,-0.30082336783024105
1.2132e-05,-0.2982976342986411
1.2136e-05,-0.2957543468734545
1.214e-05,-0.29319355956192106
1.2144000000000001e-05,-0.29061532714491983
1.2148000000000001e-05,-0.28801970517546305
1.2152000000000002e-05,-0.28540674997715737
1.2156e-05,-0.2827765186426435
1.216e-05,-0.28012906903198587
1.2164e-05,-0.2774644597710545
1.2168000000000001e-05,-0.2747827502498522
1.2172000000000001e-05,-0.272084000620828
1.2176e-05,-0.2693682717971502
1.218e-05,-0.26663562545094394
1.2184e-05,-0.2638861240115157
1.2188000000000001e-05,-0.26111983066352307
1.2192000000000001e-05,-0.2583368093451342
1.2196000000000001e-05,-0.2555371247461388
1.22e-05,-0.25272084230604547
1.2204e-05,-0.24988802821212688
1.2208e-05,-0.24703874939746054
1.2212000000000001e-05,-0.24417307353891246
1.2216000000000001e-05,-0.24129106905511002
1.2220000000000002e-05,-0.23839280510437377
1.2224e-05,-0.23547835158261882
1.2228e-05,-0.2325477791212317
1.2232e-05,-0.22960115908491102
1.2236000000000001e-05,-0.22663856356948434
1.2240000000000001e-05,-0.22366006539968344
1.2244e-05,-0.22066573812690568
1.2248e-05,-0.21765565602692388
1.2252e-05,-0.21462989409759192
1.2256000000000001e-05,-0.21158852805649955
1.2260000000000001e-05,-0.20853163433860272
1.2264000000000002e-05,-0.20545929009383382
1.2268e-05,-0.20237157318466656
1.2272e-05,-0.1992685621836642
1.2276e-05,-0.19615033637099094
1.2280000000000001e-05,-0.19301697573190058
1.2284000000000001e-05,-0.18986856095418428
1.2288000000000002e-05,-0.18670517342560386
1.2292e-05,-0.18352689523128665
1.2296e-05,-0.1803338091510851
1.23e-05,-0.17712599865693013
1.2304000000000001e-05,-0.17390354791012758
1.2308000000000001e-05,-0.17066654175864973
1.2312e-05,-0.16741506573437956
1.2316e-05,-0.1641492060503393
1.232e-05,-0.16086904959788392
1.2324000000000001e-05,-0.1575746839438714
1.2328000000000001e-05,-0.15426619732779948
1.2332000000000002e-05,-0.1509436786589129
1.2336e-05,-0.14760721751329547
1.234e-05,-0.14425690413091086
1.2344e-05,-0.14089282941264586
1.2348000000000001e-05,-0.13751508491729564
1.2352000000000001e-05,-0.13412376285854605
1.2356e-05,-0.13071895610190937
1.236e-05,-0.12730075816164602
1.2364e-05,-0.12386926319765146
1.2368e-05,-0.1204245660123224
1.2372000000000001e-05,-0.11696676204738962
1.2376000000000001e-05,-0.11349594738072269
1.238e-05,-0.1100122187231215
1.2384e-05,-0.10651567341505624
1.2388e-05,-0.10300640942341326
1.2392000000000001e-05,-0.09948452533818199
1.2396000000000001e-05,-0.09595012036914054
1.2400000000000002e-05,-0.09240329434250143
1.2404e-05,-0.08884414769753357
1.2408e-05,-0.08527278148315727
1.2412e-05,-0.08168929735452575
1.2416000000000001e-05,-0.07809379756956357
1.2420000000000001e-05,-0.07448638498548432
1.2424e-05,-0.07086716305529582
1.2428e-05,-0.06723623582425421
1.2432e-05,-0.06359370792632638
1.2436000000000001e-05,-0.05993968458059393
1.2440000000000001e-05,-0.056274271587657874
1.2444000000000001e-05,-0.05259757532600457
1.2448e-05,-0.04890970274834808
1.2452e-05,-0.04521076137795464
1.2456e-05,-0.04150085930493628
1.2460000000000001e-05,-0.037780105182527966
1.2464000000000001e-05,-0.03404860822332636
1.2468000000000002e-05,-0.030306478195522926
1.2472e-05,-0.026553825419101465
1.2476e-05,-0.02279076076200663
1.248e-05,-0.019017395636307468
1.2484000000000001e-05,-0.015233841994324393
1.2488000000000001e-05,-0.011440212324734206
1.2492e-05,-0.007636619648650696
1.2496e-05,-0.0038231775156889994
1.25e-05,-4.663196645241071e-16
1.2504000000000001e-05,0.0038327983037070054
1.2508000000000001e-05,0.007675102284185997
1.2512000000000002e-05,0.011526796317669993
1.2516e-05,0.015387764271928154
1.252e-05,0.019257889510348982
1.2524e-05,0.02313705489601858
1.2528000000000001e-05,0.027025142795854756
1.2532000000000001e-05,0.030922035084733967
1.2536000000000002e-05,0.034827613149663025
1.254e-05,0.038741757893948604
1.2544e-05,0.042664349741416925
1.2548e-05,0.046595268640618276
1.2552000000000001e-05,0.05053439406908848
1.2556000000000001e-05,0.05448160503760315
1.256e-05,0.05843678009446622
1.2564e-05,0.062399797329825944
1.2568e-05,0.06637053437998296
1.2572000000000001e-05,0.07034886843175323
1.2576000000000001e-05,0.07433467622682155
1.2580000000000002e-05,0.07832783406613844
1.2584e-05,0.08232821781431246
1.2588e-05,0.08633570290405179
1.2592e-05,0.09035016434058929
1.2596000000000001e-05,0.09437147670615499
1.2600000000000001e-05,0.09839951416446022
1.2604e-05,0.1024341504651862
1.2608e-05,0.10647525894851967
1.2612e-05,0.11052271254966947
1.2616e-05,0.11457638380343853
1.2620000000000001e-05,0.1186361448487838
1.2624000000000001e-05,0.12270186743341817
1.2628e-05,0.12677342291840568
1.2632e-05,0.1308506822828043
1.2636e-05,0.13493351612828997
1.2640000000000001e-05,0.13902179468382642
1.2644000000000001e-05,0.14311538781034489
1.2648000000000002e-05,0.1472141650054274
1.2652e-05,0.1513179954080267
1.2656e-05,0.15542674780318683
1.266e-05,0.1595402906267885
1.2664000000000001e-05,0.1636584919703032
1.2668000000000001e-05,0.16778121958557002
1.2672e-05,0.17190834088958892
1.2676e-05,0.17603972296932127
1.268e-05,0.18017523258651352
1.2684000000000001e-05,0.18431473618252672
1.2688000000000001e-05,0.18845809988319767
1.2692000000000001e-05,0.19260518950369201
1.2696e-05,0.19675587055339447
1.27e-05,0.2009100082407968
1.2704e-05,0.20506746747840923
1.2708000000000001e-05,0.20922811288767781
1.2712000000000001e-05,0.21339180880392358
1.2716000000000002e-05,0.2175584192812962
1.272e-05,0.22172780809772535
1.2724e-05,0.22589983875991398
1.2728e-05,0.23007437450830734
1.2732000000000001e-05,0.23425127832211198
1.2736000000000001e-05,0.23843041292429878
1.274e-05,0.2426116407866328
1.2744e-05,0.2467948241347226
1.2748e-05,0.25097982495305377
1.2752000000000001e-05,0.2551665049900611
1.2756000000000001e-05,0.2593547257632116
1.2760000000000001e-05,0.2635443485640737
1.2764e-05,0.26773523446342284
1.2768e-05,0.2719272443163591
1.2772e-05,0.27612023876740877
1.2776000000000001e-05,0.2803140782556663
1.2780000000000001e-05,0.2845086230199291
1.2784000000000002e-05,0.2887037331038595
1.2788e-05,0.29289926836112584
1.2792e-05,0.297095088460596
1.2796e-05,0.3012910528914977
1.2800000000000001e-05,0.3054870209686201
1.2804000000000001e-05,0.30968285183750727
1.2808e-05,0.31387840447967774
1.2812e-05,0.31807353771782176
1.2816e-05,0.32226811022105034
1.2820000000000001e-05,0.32646198051010894
1.2824000000000001e-05,0.33065500696263217
1.2828000000000002e-05,0.3348470478183912
1.2832e-05,0.33903796118454954
1.2836e-05,0.34322760504094124
1.284e-05,0.3474158372453239
1.2844000000000001e-05,0.3516025155386828
1.2848000000000001e-05,0.3557874975504992
1.2852000000000002e-05,0.35997064080405616
1.2856e-05,0.36415180272173464
1.286e-05,0.3683308406303335
1.2864e-05,0.37250761176636543
1.2868000000000001e-05,0.3766819732813868
1.2872000000000001e-05,0.3808537822473321
1.2876e-05,0.38502289566182535
1.288e-05,0.38918917045354084
1.2884e-05,0.3933524634875247
1.2888000000000001e-05,0.397512631570554
1.2892000000000001e-05,0.40166953145648676
1.2896000000000002e-05,0.40582301985161473
1.29e-05,0.40997295342003726
1.2904e-05,0.41411918878900533
1.2908e-05,0.41826158255431495
1.2912000000000001e-05,0.4223999912856595
1.2916000000000001e-05,0.4265342715320181
1.292e-05,0.43066427982702976
1.2924e-05,0.4347898726943881
1.2928e-05,0.43891090665321053
1.2932000000000001e-05,0.4430272382234347
1.2936000000000001e-05,0.44713872393121945
1.2940000000000001e-05,0.4512452203143208
1.2944e-05,0.45534658392749594
1.2948e-05,0.4594426713479102
1.2952e-05,0.4635333391805184
1.2956000000000001e-05,0.4676184440634746
1.2960000000000001e-05,0.4716978426735424
1.2964000000000002e-05,0.47577139173148125
1.2968e-05,0.47983894800745824
1.2972e-05,0.4839003683264621
1.2976e-05,0.4879555095736902
1.2980000000000001e-05,0.4920042286999657
1.2984000000000001e-05,0.49604638272713625
1.2988e-05,0.5000818287534912
1.2992e-05,0.5041104239591457
1.2996e-05,0.5081320256114674
1.3000000000000001e-05,0.5121464910704597
1.3004000000000001e-05,0.5161536777941749
1.3008000000000001e-05,0.5201534433441125
1.3012e-05,0.5241456453906148
1.3016e-05,0.5281301417182771
1.302e-05,0.5321067902313225
1.3024000000000001e-05,0.5360754489590185
1.3028000000000001e-05,0.5400359760610486
1.3032000000000002e-05,0.5439882298329122
1.3036e-05,0.5479320687113051
1.304e-05,0.5518673512795136
1.3044e-05,0.5557939362727782
1.3048000000000001e-05,0.5597116825836779
1.3052000000000001e-05,0.563620449267512
1.3056e-05,0.5675200955476497
1.306e-05,0.571410480820918
1.3064e-05,0.5752914646629427
1.3068000000000001e-05,0.5791629068335161
1.3072000000000001e-05,0.5830246672819446
1.3076000000000002e-05,0.5868766061524056
1.308e-05,0.5907185837892714
1.3084e-05,0.5945504607424679
1.3088e-05,0.5983720977727861
1.3092000000000001e-05,0.6021833558572205
1.3096000000000001e-05,0.6059840961942848
1.3100000000000002e-05,0.6097741802093242
1.3104e-05,0.6135534695598331
1.3108e-05,0.6173218261407383
1.3112e-05,0.6210791120897134
1.3116000000000001e-05,0.6248251897924498
1.3120000000000001e-05,0.6285599218879456
1.3124e-05,0.6322831712737754
1.3128e-05,0.6359948011113651
1.3132e-05,0.6396946748312348
1.3136000000000001e-05,0.643382656138256
1.3140000000000001e-05,0.6470586090169018
1.3144000000000002e-05,0.6507223977364655
1.3148e-05,0.6543738868562909
1.3152e-05,0.6580129412309996
1.3156e-05,0.66163942601568
1.3160000000000001e-05,0.6652532066710971
1.3164000000000001e-05,0.6688541489688759
1.3168000000000002e-05,0.6724421189966905
1.3172e-05,0.6760169831634164
1.3176e-05,0.6795786082043094
1.3180000000000001e-05,0.6831268611861375
1.3184000000000001e-05,0.6866616095123305
1.3188000000000001e-05,0.6901827209281045
1.3192e-05,0.6936900635255786
1.3196e-05,0.6971835057488903
1.32e-05,0.7006629163992738
1.3204000000000001e-05,0.7041281646401638
1.3208000000000001e-05,0.7075791200022513
1.3212000000000002e-05,0.7110156523885532
1.3216e-05,0.7144376320794571
1.322e-05,0.7178449297377665
1.3224e-05,0.7212374164137093
1.3228000000000001e-05,0.7246149635499676
1.3232000000000001e-05,0.7279774429866601
1.3236e-05,0.7313247269663361
1.324e-05,0.734656688138954
1.3244e-05,0.737973199566827
1.3248000000000001e-05,0.741274134729579
1.3252000000000001e-05,0.7445593675290713
1.3256000000000001e-05,0.7478287722943302
1.326e-05,0.7510822237864357
1.3264e-05,0.7543195972034284
1.3268e-05,0.7575407681851699
1.3272000000000001e-05,0.7607456128182112
1.3276000000000001e-05,0.7639340076406373
1.3280000000000002e-05,0.7671058296468956
1.3284e-05,0.7702609562926185
1.3288e-05,0.7733992654994095
1.3292e-05,0.7765206356596441
1.3296000000000001e-05,0.7796249456412232
1.3300000000000001e-05,0.7827120747923337
1.3304e-05,0.7857819029461811
1.3308e-05,0.7888343104257166
1.3312e-05,0.7918691780483285
1.3316000000000001e-05,0.7948863871305344
1.3320000000000001e-05,0.797885819492657
1.3324000000000002e-05,0.8008673574634638
1.3328e-05,0.8038308838848082
1.3332e-05,0.8067762821162531
1.3336e-05,0.8097034360396588
1.3340000000000001e-05,0.812612230063772
1.3344000000000001e-05,0.8155025491287864
1.3348000000000002e-05,0.8183742787108961
1.3352e-05,0.8212273048268088
1.3356e-05,0.8240615140382702
1.336e-05,0.8268767934565394
1.3364000000000001e-05,0.8296730307468692
1.3368000000000001e-05,0.8324501141329521
1.3372e-05,0.8352079324013612
1.3376e-05,0.8379463749059503
1.338e-05,0.8406653315722616
1.3384000000000001e-05,0.8433646929018865
1.3388000000000001e-05,0.8460443499768261
1.3392000000000002e-05,0.8487041944638231
1.3396e-05,0.8513441186186729
1.34e-05,0.8539640152905227
1.3404e-05,0.856563777926132
1.3408000000000001e-05,0.8591433005741363
1.3412000000000001e-05,0.861702477889266
1.3416000000000002e-05,0.8642412051365608
1.342e-05,0.8667593781955548
1.3424e-05,0.8692568935644488
1.3428000000000001e-05,0.8717336483642438
1.3432000000000001e-05,0.8741895403428697
1.3436000000000001e-05,0.8766244678792887
1.344e-05,0.8790383299875637
1.3444e-05,0.881431026320926
1.3448e-05,0.883802457175798
1.3452000000000001e-05,0.8861525234958098
1.3456000000000001e-05,0.8884811268757855
1.3460000000000002e-05,0.8907881695657073
1.3464e-05,0.893073554474662
1.3468e-05,0.8953371851747497
1.3472e-05,0.8975789659049909
1.3476000000000001e-05,0.8997988015751871
1.3480000000000001e-05,0.901996597769774
1.3484000000000002e-05,0.9041722607516453
1.3488e-05,0.9063256974659482
1.3492e-05,0.9084568155438677
1.3496000000000001e-05,0.9105655233063656
1.3500000000000001e-05,0.9126517297679193
1.3504000000000001e-05,0.9147153446402133
1.3508e-05,0.9167562783358207
1.3512e-05,0.9187744419718604
1.3516e-05,0.9207697473736144
1.3520000000000001e-05,0.9227421070781345
1.3524000000000001e-05,0.9246914343378231
1.3528000000000002e-05,0.9266176431239753
1.3532e-05,0.9285206481303083
1.3536e-05,0.9304003647764657
1.354e-05,0.9322567092114811
1.3544000000000001e-05,0.9340895983172327
1.3548000000000001e-05,0.9358989497118604
1.3552e-05,0.9376846817531664
1.3556e-05,0.9394467135419746
1.356e-05,0.9411849649254816
1.3564000000000001e-05,0.9428993565005631
1.3568000000000001e-05,0.9445898096170671
1.3572000000000002e-05,0.9462562463810733
1.3576e-05,0.9478985896581253
1.358e-05,0.9495167630764423
1.3584e-05,0.9511106910300892
1.3588000000000001e-05,0.9526802986821378
1.3592000000000001e-05,0.9542255119677826
1.3596000000000002e-05,0.9557462575974404
1.36e-05,0.9572424630598171
1.3604e-05,0.9587140566249513
1.3608e-05,0.96016096734722
1.3612000000000001e-05,0.9615831250683247
1.3616000000000001e-05,0.9629804604202499
1.362e-05,0.9643529048281824
1.3624e-05,0.9657003905134172
1.3628e-05,0.9670228504962192
1.3632000000000001e-05,0.9683202185986677
1.3636000000000001e-05,0.9695924294474658
1.3640000000000002e-05,0.9708394184767251
1.3644e-05,0.9720611219307133
1.3648e-05,0.9732574768665836
1.3652e-05,0.974428421157064
1.3656000000000001e-05,0.9755738934931238
1.3660000000000001e-05,0.9766938333866082
1.3664000000000002e-05,0.9777881811728418
1.3668e-05,0.9788568780132078
1.3672e-05,0.9798998658976869
1.3676000000000001e-05,0.9809170876473782
1.3680000000000001e-05,0.9819084869169796
1.3684000000000001e-05,0.9828740081972445
1.3688e-05,0.9838135968174044
1.3692e-05,0.984727198947566
1.3696e-05,0.9856147616010688
1.3700000000000001e-05,0.986476232636821
1.3704000000000001e-05,0.9873115607616015
1.3708000000000002e-05,0.9881206955323275
1.3712e-05,0.9889035873582961
1.3716e-05,0.9896601875033935
1.372e-05,0.9903904480882708
1.3724000000000001e-05,0.9910943220924907
1.3728000000000001e-05,0.9917717633566421
1.3732000000000002e-05,0.9924227265844252
1.3736e-05,0.9930471673447007
1.374e-05,0.9936450420735127
1.3744000000000001e-05,0.9942163080760748
1.3748000000000001e-05,0.9947609235287287
1.3752000000000001e-05,0.9952788474808688
1.3756e-05,0.9957700398568349
1.376e-05,0.9962344614577742
1.3764e-05,0.9966720739634689
1.3768000000000001e-05,0.9970828399341345
1.3772000000000001e-05,0.9974667228121837
1.3776000000000002e-05,0.9978236869239582
1.378e-05,0.9981536974814297
1.3784e-05,0.9984567205838675
1.3788e-05,0.9987327232194717
1.3792000000000001e-05,0.9989816732669782
1.3796000000000001e-05,0.9992035394972258
1.3800000000000002e-05,0.9993982915746956
1.3804e-05,0.9995659000590135
1.3808e-05,0.9997063364064226
1.3812000000000001e-05,0.9998195729712213
1.3816000000000001e-05,0.9999055830071687
1.3820000000000002e-05,0.9999643406688576
1.3824e-05,0.9999958210130534
1.3828e-05,1.0
1.3832e-05,0.9999768544946943
1.3836000000000001e-05,0.9999263622681243
1.3840000000000001e-05,0.9998485019984765
1.3844000000000002e-05,0.9997432532723088
1.3848e-05,0.9996105965856907
1.3852e-05,0.9994505133453082
1.3856e-05,0.9992629858695374
1.3860000000000001e-05,0.9990479973894848
1.3864000000000001e-05,0.99880553204999
1.3868e-05,0.9985355749106005
1.3872e-05,0.9982381119465081
1.3876e-05,0.9979131300494538
1.3880000000000001e-05,0.9975606170285991
1.3884000000000001e-05,0.9971805616113617
1.3888000000000002e-05,0.9967729534442197
1.3892e-05,0.9963377830934803
1.3896e-05,0.9958750420460144
1.39e-05,0.9953847227099585
1.3904000000000001e-05,0.994866818415382
1.3908000000000001e-05,0.9943213234149209
1.3912000000000002e-05,0.9937482328843741
1.3916e-05,0.9931475429232732
1.392e-05,0.9925192505554089
1.3924000000000001e-05,0.991863353729331
1.3928000000000001e-05,0.9911798513188097
1.3932000000000001e-05,0.9904687431232644
1.3936e-05,0.9897300298681567
1.394e-05,0.9889637132053535
1.3944e-05,0.9881697957134488
1.3948000000000001e-05,0.9873482808980584
1.3952000000000001e-05,0.9864991731920765
1.3956000000000002e-05,0.9856224779558971
1.396e-05,0.9847182014776047
1.3964e-05,0.9837863509731255
1.3968e-05,0.982826934586352
1.3972000000000001e-05,0.9818399613892234
1.3976000000000001e-05,0.9808254413817808
1.3980000000000002e-05,0.9797833854921832
1.3984e-05,0.9787138055766886
1.3988e-05,0.977616714419602
1.3992000000000001e-05,0.9764921257331911
1.3996000000000001e-05,0.9753400541575655
1.4000000000000001e-05,0.974160515260518
1.4004e-05,0.972953525537341
1.4008e-05,0.9717191024105964
1.4012e-05,0.9704572642298627
1.4016000000000001e-05,0.9691680302714397
1.4020000000000001e-05,0.9678514207380219
1.4024000000000002e-05,0.9665074567583379
1.4028e-05,0.9651361603867522
1.4032e-05,0.9637375546028398
1.4036e-05,0.9623116633109162
1.4040000000000001e-05,0.9608585113395436
1.4044000000000001e-05,0.9593781244409951
1.4048000000000002e-05,0.9578705292906887
1.4052e-05,0.9563357534865853
1.4056e-05,0.9547738255485498
1.4060000000000001e-05,0.9531847749176883
1.4064000000000001e-05,0.9515686319556346
1.4068000000000002e-05,0.9499254279438197
1.4072e-05,0.9482551950826954
1.4076e-05,0.9465579664909248
1.408e-05,0.9448337762045471
1.4084000000000001e-05,0.9430826591760997
1.4088000000000001e-05,0.9413046512737047
1.4092000000000002e-05,0.9394997892801341
1.4096e-05,0.9376681108918274
1.41e-05,0.9358096547178779
1.4104e-05,0.9339244602789937
1.4108000000000001e-05,0.9320125680064145
1.4112000000000001e-05,0.9300740192408008
1.4116e-05,0.9281088562310816
1.412e-05,0.9261171221332833
1.4124e-05,0.9240988610093043
1.4128000000000001e-05,0.9220541178256758
1.4132000000000001e-05,0.9199829384522756
1.4136000000000002e-05,0.9178853696610134
1.414e-05,0.9157614591244825
1.4144e-05,0.9136112554145721
1.4148e-05,0.9114348080010614
1.4152000000000001e-05,0.9092321672501573
1.4156000000000001e-05,0.907003384423023
1.4160000000000002e-05,0.9047485116742543
1.4164e-05,0.9024676020503343
1.4168e-05,0.9001607094880434
1.4172000000000001e-05,0.897827888812852
1.4176000000000001e-05,0.8954691957372682
1.4180000000000001e-05,0.8930846868591495
1.4184e-05,0.8906744196599985
1.4188e-05,0.888238452503202
1.4192e-05,0.8857768446322616
1.4196000000000001e-05,0.8832896561689725
1.4200000000000001e-05,0.8807769481115799
1.4204000000000002e-05,0.8782387823328935
1.4208e-05,0.8756752215783864
1.4212e-05,0.8730863294642366
1.4216e-05,0.8704721704753633
1.4220000000000001e-05,0.867832809963408
1.4224000000000001e-05,0.8651683141446963
1.4228000000000002e-05,0.8624787500981643
1.4232e-05,0.8597641857632445
1.4236e-05,0.8570246899377416
1.4240000000000001e-05,0.8542603322756448
1.4244000000000001e-05,0.8514711832849398
1.4248000000000001e-05,0.8486573143253657
1.4252e-05,0.8458187976061536
1.4256e-05,0.8429557061837193
1.426e-05,0.8400681139593458
1.4264000000000001e-05,0.8371560956768165
1.4268000000000001e-05,0.8342197269200151
1.4272000000000002e-05,0.8312590841105147
1.4276e-05,0.8282742445051159
1.428e-05,0.8252652861933525
1.4284e-05,0.8222322880949876
1.4288000000000001e-05,0.8191753299574553
1.4292000000000001e-05,0.8160944923532861
1.4296000000000002e-05,0.8129898566774857
1.43e-05,0.80986150514491
1.4304e-05,0.8067095207875751
1.4308000000000001e-05,0.80353398745197
1.4312000000000001e-05,0.8003349897963133
1.4316000000000002e-05,0.7971126132877946
1.432e-05,0.7938669441997791
1.4324e-05,0.790598069608978
1.4328e-05,0.7873060773926076
1.4332000000000001e-05,0.7839910562254885
1.4336000000000001e-05,0.7806530955771473
1.4340000000000002e-05,0.7772922857088637
1.4344e-05,0.7739087176707012
1.4348e-05,0.7705024832984965
1.4352e-05,0.7670736752108414
1.4356000000000001e-05,0.7636223868060044
1.4360000000000001e-05,0.7601487122588554
1.4364000000000002e-05,0.7566527465177363
1.4368e-05,0.7531345853013176
1.4372e-05,0.7495943250954105
1.4376000000000001e-05,0.7460320631497751
1.4380000000000001e-05,0.7424478974748783
1.4384000000000002e-05,0.7388419268386225
1.4388e-05,0.7352142507630718
1.4392e-05,0.7315649695211105
1.4396e-05,0.7278941841331139
1.4400000000000001e-05,0.7242019963635609
1.4404000000000001e-05,0.7204885087176321
1.4408000000000002e-05,0.7167538244377821
1.4412e-05,0.712998047500267
1.4416e-05,0.7092212826116779
1.4420000000000001e-05,0.7054236352054039
1.4424000000000001e-05,0.7016052114381095
1.4428000000000001e-05,0.6977661181861549
1.4432e-05,0.6939064630420059
1.4436e-05,0.6900263543106002
1.444e-05,0.6861259010057139
1.4444000000000001e-05,0.6822052128462777
1.4448000000000001e-05,0.6782644002526665
1.4452000000000002e-05,0.674303574342987
1.4456e-05,0.6703228469293143
1.446e-05,0.6663223305139024
1.4464e-05,0.6623021382853951
1.4468000000000001e-05,0.6582623841149814
1.4472000000000001e-05,0.6542031825525428
1.4476000000000002e-05,0.6501246488227593
1.448e-05,0.6460268988212196
1.4484e-05,0.6419100491104638
1.4488000000000001e-05,0.6377742169160456
1.4492000000000001e-05,0.633619520122535
1.4496000000000001e-05,0.6294460772695171
1.45e-05,0.6252540075475453
1.4504e-05,0.6210434307941063
1.4508e-05,0.6168144674895116
1.4512000000000001e-05,0.6125672387528146
1.4516000000000001e-05,0.6083018663376669
1.4520000000000002e-05,0.6040184726281678
1.4524e-05,0.5997171806346903
1.4528e-05,0.5953981139896664
1.4532e-05,0.5910613969433851
1.4536000000000001e-05,0.5867071543597197
1.4540000000000001e-05,0.5823355117118779
1.4544000000000002e-05,0.5779465950780973
1.4548e-05,0.573540531137334
1.4552e-05,0.5691174471649114
1.4556000000000001e-05,0.5646774710281778
1.4560000000000001e-05,0.5602207311821132
1.4564000000000002e-05,0.5557473566649148
1.4568e-05,0.5512574770935906
1.4572e-05,0.5467512226594855
1.4576e-05,0.5422287241238322
1.4580000000000001e-05,0.5376901128132463
1.4584000000000001e-05,0.5331355206152164
1.4588000000000002e-05,0.5285650799735718
1.4592e-05,0.5239789238839152
1.4596e-05,0.5193771858890678
1.46e-05,0.5147600000744477
1.4604000000000001e-05,0.5101275010634747
1.4608000000000001e-05,0.5054798240129205
1.4612000000000002e-05,0.5008171046082537
1.4616e-05,0.4961394790589667
1.462e-05,0.49144708409386473
1.4624000000000001e-05,0.4867400569563727
1.4628000000000001e-05,0.48201853539977274
1.4632000000000002e-05,0.47728265768247263
1.4636e-05,0.4725325625632217
1.464e-05,0.4677683892963075
1.4644e-05,0.46299027762676503
1.4648000000000001e-05,0.4581983677855365
1.4652000000000001e-05,0.4533928004846131
1.4656000000000002e-05,0.44857371691218867
1.466e-05,0.44374125872776565
1.4664e-05,0.43889556805724317
1.4668000000000001e-05,0.43403678748801733
1.4672000000000001e-05,0.42916506006403154
1.4676000000000001e-05,0.4242805292808291
1.4680000000000002e-05,0.41938333908056824
1.4684e-05,0.414473633847059
1.4688e-05,0.4095515584007306
1.4692000000000001e-05,0.4046172579936356
1.4696000000000001e-05,0.3996708783043985
1.4700000000000002e-05,0.3947125654331665
1.4704e-05,0.3897424658965438
1.4708e-05,0.3847607266224933
1.4712e-05,0.3797674949452607
1.4716000000000001e-05,0.37476291860023164
1.4720000000000001e-05,0.3697471457188255
1.4724000000000002e-05,0.364720324823336
1.4728e-05,0.35968260482177855
1.4732e-05,0.35463413500270125
1.4736000000000001e-05,0.34957506503001745
1.4740000000000001e-05,0.3445055449377921
1.4744000000000001e-05,0.33942572512501434
1.4748e-05,0.3343357563503915
1.4752e-05,0.32923578972707634
1.4756e-05,0.3241259767174355
1.4760000000000001e-05,0.3190064691277632
1.4764000000000001e-05,0.31387741910300226
1.4768000000000002e-05,0.30873897912145093
1.4772e-05,0.3035913019894434
1.4776e-05,0.2984345408360355
1.478e-05,0.29326884910767914
1.4784000000000001e-05,0.2880943805628655
1.4788000000000001e-05,0.2829112892667723
1.4792000000000002e-05,0.27771972958589813
1.4796e-05,0.27251985618266883
1.48e-05,0.2673118240100709
1.4804000000000001e-05,0.2620957883062214
1.4808000000000001e-05,0.25687190458897985
1.4812000000000002e-05,0.25164032865051117
1.4816e-05,0.24640121655185881
1.482e-05,0.24115472461748672
1.4824e-05,0.23590100942984762
1.4828000000000001e-05,0.23064022782390872
1.4832000000000001e-05,0.22537253688166786
1.4836000000000002e-05,0.22009809392669347
1.484e-05,0.21481705651862223
1.4844e-05,0.20952958244764794
1.4848e-05,0.20423582972903503
1.4852000000000001e-05,0.19893595659758634
1.4856000000000001e-05,0.193630121502125
1.4860000000000002e-05,0.1883184830999462
1.4864e-05,0.1830012002513015
1.4868e-05,0.17767843201382028
1.4872000000000001e-05,0.1723503376369791
1.4876000000000001e-05,0.16701707655652323
1.4880000000000002e-05,0.1616788083888995
1.4884e-05,0.15633569292568267
1.4888e-05,0.15098789012797614
1.4892e-05,0.14563556012084802
1.4896000000000001e-05,0.14027886318770377
1.4900000000000001e-05,0.13491795976471066
1.4904000000000002e-05,0.12955301043517373
1.4908e-05,0.12418417592392969
1.4912e-05,0.1188116170917124
1.4916e-05,0.1134354949295551
1.4920000000000001e-05,0.10805597055313068
1.4924000000000001e-05,0.10267320519714432
1.4928000000000002e-05,0.09728736020967989
1.4932e-05,0.09189859704656474
1.4936e-05,0.08650707726570768
1.4940000000000001e-05,0.08111296252147128
1.4944000000000001e-05,0.07571641455900616
1.4948000000000002e-05,0.07031759520858177
1.4952e-05,0.06491666637995236
1.4956e-05,0.05951379005666242
1.496e-05,0.05410912829040686
1.4964000000000001e-05,0.048702843195346436
1.4968000000000001e-05,0.043295096942440055
1.4972000000000002e-05,0.03788605175377484
1.4976e-05,0.03247586989687518
1.498e-05,0.027064713679052232
1.4984000000000001e-05,0.021652745441694363
1.4988000000000001e-05,0.016240127554613883
1.4992000000000001e-05,0.010827022410350497
1.4996000000000002e-05,0.005413592418493075
1.5e-05,7.913707127655169e-16
1.5004e-05,-0.005413592418495319
1.5008000000000001e-05,-0.010827022410348913
1.5012000000000001e-05,-0.0162401275546123
1.5016000000000002e-05,-0.021652745441692784
1.502e-05,-0.02706471367904682
1.5024e-05,-0.03247586989687361
1.5028e-05,-0.037886051753773256
1.5032000000000001e-05,-0.043295096942442296
1.5036000000000001e-05,-0.04870284319534486
1.5040000000000002e-05,-0.054109128290405276
1.5044e-05,-0.05951379005665702
1.5048e-05,-0.06491666637994696
1.5052000000000001e-05,-0.07031759520858018
